"ProbeId","Log2FoldChange","AdjustedPValue"
5570041,-0.208599618008732,0.921510465083078
4040754,0.104387979828394,0.773531825025521
5910215,0.0903199832053492,0.959451415390707
5130753,-0.0120753984242574,0.999774322760053
110739,-0.08114876,0.9553138
1030477,-0.336381065172624,0.430108441458896
6840066,0.0256839531548119,0.765142257709113
2230020,0.02326935806727,0.948095099086853
3360112,0.0001572106,0.9997572
2320445,-0.538113938633942,0.0591046985125306
3120450,0.01057535,0.9926523
6520161,0.01704499,0.9735868
540280,-0.0422300050470721,0.999699300483383
1850541,0.127636956040714,0.921510465083078
630762,-0.168804385271977,0.959451415390707
70047,0.009634683,0.9934162
6060035,-0.04944892,0.8778722
1090682,-0.257381823765295,0.0855837403606806
4540288,0.0453503579769183,0.901303698718972
1450524,-0.0442924168375178,0.829664568090809
3140563,-0.113065280827554,0.999968670564841
6450162,0.0632166562482439,0.836924933182185
940402,0.0882620873247317,0.293155905262792
1660593,0.0239902088592236,0.999968670564841
7210156,0.00231327050594832,0.989743318259179
7040095,-0.356157870256164,0.999968670564841
1780707,-0.09927176,0.7060057
270528,-0.0699060032677625,0.999699300483383
3190195,0.223528075308687,0.102247239076397
10193,-0.00224574979687464,0.983286568201479
7150438,0.0482326846341978,0.999557775842075
3440703,-0.025128237113563,0.82752297009588
7320368,0.0446263758997789,0.968241816145276
6940047,-0.06703271,0.7645445
1940538,0.0513416792147998,0.999968670564841
4070180,-0.0165812617538297,0.968234146152879
4200753,-0.152775457635959,0.860710655060825
3060438,-0.125920684454195,0.705909738358271
2100437,0.0735946892331985,0.966746701628989
1030639,-0.03776485,0.8915079
5670164,-0.0325367084286246,0.723079942047868
1010682,0.00345543137751214,0.999557775842075
1740451,-0.101412753507869,0.949301464465477
7200543,-0.0100842447290663,0.916468281405379
2510221,0.0119125501577644,0.908556173866659
5270739,0.0366279852973559,0.73993148796136
2760575,0.00627558012668583,0.999699300483383
1230044,0.0892043690596758,0.799520862309291
4640291,0.0758660626268988,0.930551606878054
1070209,0.1541222,0.4176532
3460220,-0.0849899965692025,0.731603969509086
1510603,0.1574015,0.5412284
2140164,-0.000352938510100209,0.997605737204486
3440066,0.0166336087449404,0.964158617279778
940168,-7.23609154356097e-05,0.999795049292362
6270292,-0.02932862,0.8487095
7560541,0.0143557663936988,0.999918641374398
5870072,0.0832493286195186,0.800015845351194
70022,-0.109338967629204,0.999557775842075
540161,-0.141002619113994,0.999557775842075
4880360,-0.0116160194779571,0.962787530845322
7000397,-0.1449443,0.7940416
2190463,-0.0169423803045357,0.943161130092462
5960286,0.198563871453024,0.921510465083078
6330672,-0.233878599273313,0.921510465083078
3520307,0.00948966277271968,0.9857119133148
2570397,-0.02008925,0.9671678
6350477,0.0455085449059309,0.986216332398791
3390370,0.1440561,0.6874491
3840615,0.039498972344715,0.956398341809708
4250193,-0.0899253206702202,0.920229944849294
1260136,0.0274607932275206,0.843670164732885
3060050,-0.0275222615808,0.999774322760053
780598,-0.0100196285029241,0.999699300483383
4590754,0.00590750364210102,0.999774322760053
4180356,0.0853047792914481,0.654025159896492
2750689,-0.0358660783614146,0.958804722930005
6110424,-0.00390503754195226,0.996390488776363
3180348,-0.0697068509894585,0.469059177342956
2630196,0.01890791,0.9146976
7040706,-0.01829298,0.9614674
770463,0.589045807745272,0.0773364229905013
3360682,-0.0717976966230678,0.895551042581259
4780220,-0.02876416,0.9680617
1300110,0.0418335319150778,0.870243280610363
2260148,0.0562115181139005,0.999968670564841
4810592,0.0660186476022426,0.999968670564841
6480632,-0.0664632864472354,0.776304511034036
870753,0.0159182182513318,0.979904048925064
780259,0.076914751707557,0.792790904013426
60575,-0.0958899182487389,0.708005927818454
3130736,0.03013908,0.9146428
4560717,0.139605669317019,0.223527527687413
1510440,0.018264407230431,0.999918641374398
4230626,-0.0838534861097102,0.810963586298079
3830762,0.00841332190302424,0.999918641374398
4730100,0.050851198911432,0.811007293126803
1980241,-0.01195839,0.9933235
5260600,-0.00542266785204237,0.999774322760053
1990553,0.01119807,0.9936342
5260369,0.000845019512532907,0.992592083759444
6980292,-0.101899737738462,0.934103303216376
4920372,-0.149937112262691,0.554807060053656
6580707,-0.02520238,0.9153556
3310372,0.0404783840844445,0.447887193196346
3930475,-0.0137201818415136,0.70625740444303
3520482,0.1101427,0.7347966
1990561,0.0778172808269533,0.737540207714361
6400427,0.0169508,0.9657996
2340400,0.00832920671845017,0.977161752799085
2060014,0.01060897,0.979922
4860609,0.00904674894000213,0.999918641374398
6370711,0.00698991879911848,0.956370484650424
4890612,-0.116972501314001,0.930551606878054
4920097,-0.01108603,0.988068
1050372,-0.04598128,0.8568447
2190441,0.00412156,0.9876588
1260458,-0.0956151141301405,0.840418693368011
4540600,0.05953867,0.9426083
5130528,0.0124370769711657,0.790535682952885
70612,-0.00114799970501878,0.986754142804763
3420435,-0.0250469887388363,0.999918641374398
2490364,-0.0212490814736714,0.963478092949309
4070136,0.03365218,0.9698806
5130132,-0.00725401922424496,0.999774322760053
3060474,0.00310898245326818,0.997328307455633
610450,0.1051142,0.6767703
3310494,-0.00948244101088491,0.938504867905163
1660220,-0.0212697287208199,0.999699300483383
1340100,0.0341742349866099,0.913504134222733
3870491,0.113115069455866,0.779329003509176
6940414,0.00695118077475598,0.934341078697416
4010445,-0.02882503,0.7818079
290301,-0.0111483269458681,0.889562007637155
6560670,0.007342949,0.9820372
5390669,-0.0141277106156963,0.855314051513112
3990674,0.0156856312892923,0.986216332398791
4280025,0.0105729722816195,0.999968670564841
830669,0.009854117,0.9403029
6380653,0.0786957374990536,0.695789051332322
990332,-0.055625257810739,0.842879733841539
2120017,-0.0218079763478505,0.999774322760053
5130403,-0.219051582874163,0.921510465083078
6450056,-0.00512160319134658,0.999918641374398
2510315,-0.001341852,0.9959271
1500132,-0.108278988109733,0.702348434960959
7650097,0.460945205514046,0.329481178131755
5130164,-0.0194224473807072,0.911275395166698
2760273,0.0230103335335725,0.792689864581282
3460553,-0.05616243,0.8978857
5960092,-0.00490858324210475,0.999774322760053
7210273,0.111043556381304,0.967984495814074
5270228,-0.0305378919789359,0.999774322760053
1990347,0.00750693407861913,0.922105151417646
6250564,0.04168542,0.9426083
2450246,0.00884898552297475,0.996710179459498
1510609,-0.0036120148843537,0.994826182672793
1780064,0.0439219750084563,0.949301464465477
2030280,-0.0505606603638977,0.651172875772904
3940630,-0.0150022618012295,0.837719710872313
460468,0.02468755,0.9192145
4280722,0.139122038361148,0.812474529597114
1340431,0.0207737888386443,0.999699300483383
1740521,-0.0265447486480106,0.775556948020364
4850136,-0.0916069044981569,0.937713600468121
2260521,0.003304641,0.9945336
4590682,-0.06059031,0.8781213
730291,0.0286063081367072,0.918975743216892
1030475,0.01369758,0.9799623
5270349,-0.174442291280913,0.504373228424571
1240358,-0.0350530441881531,0.999918641374398
2600600,0.069051925205148,0.999557775842075
20747,0.0627699427825474,0.73486254846422
4610445,-0.104418382064023,0.999557775842075
1430176,0.133242855281708,0.84291796854464
1710520,0.0210445440429794,0.999557775842075
1430497,0.010826619850052,0.966852308604921
7210608,-0.0225848,0.9680617
4830347,0.0170069737865157,0.999918641374398
460364,0.125638226585945,0.949442843068523
1740682,-0.0721894588704295,0.959451415390707
1340681,0.103913202889007,0.655535378321314
1430521,0.0165748859933519,0.860913253560423
6960468,0.00516794850237723,0.959152137957808
3870053,-0.011292777871577,0.83450417439423
6350189,0.0989202849550956,0.79229594635616
7650681,-0.04292654998532,0.967134024259302
940735,-0.167286866710846,0.663887665367086
3290048,0.0124577988032328,0.992013582064963
5080471,-0.0555452863951649,0.413587315562175
5560168,-0.0163040443591784,0.859914718261999
1740095,0.153241342547694,0.355777838381609
4150707,-0.01635279,0.9928826
1510519,-0.0280688893639613,0.777733174911922
7100021,-0.0733340348903102,0.805687115253821
2230341,-0.08781085,0.9508888
6330343,0.08621555,0.8575873
5570021,-0.179376350673822,0.739451090024246
6590612,0.00376731538719,0.96751285867315
4050398,0.0678567337229925,0.974207265564513
5890162,-0.04517676,0.9272984
5420377,0.0392497769506246,0.860320115769511
3140193,0.0103370588179406,0.975253833641998
5260408,-0.262198677719624,0.268252517906768
4890437,-0.102677315409201,0.999557775842075
7320097,-0.0921641101804145,0.728909552839496
5270575,0.0132627919916688,0.971619612642097
3890187,0.0464309087930701,0.999699300483383
7040301,-0.0597429000808614,0.934260748201796
4280440,0.0177174905023403,0.937022526962487
520356,0.229092963084947,0.268432887038842
1340519,-0.0541390190141762,0.634817462270817
2120674,0.0229329978373567,0.999968670564841
3940390,0.0310474407461259,0.954498643590188
1580215,0.0812777262635471,0.615679184450316
130091,-0.004537552,0.989609
840482,-0.1952075,0.4948134
3170148,0.00878842065438867,0.966944485887357
580066,-0.13452707041107,0.522654973765612
7100458,-0.0287601258849,0.490201658113336
1820725,0.118926534922535,0.921510465083078
3990215,0.0464916162433422,0.744459152734551
3440431,-0.110639589016985,0.999699300483383
7000446,0.04173074,0.8630325
4880181,0.0315483935200103,0.969001451004193
4730180,0.171436948799752,0.63413269909866
7050711,0.0008682373,0.9982874
5550296,-0.0899621978431089,0.874452462838069
3400433,0.0298145681460698,0.999557775842075
6760044,0.139740188342964,0.999774322760053
1240725,-0.0782553186744215,0.144591890825867
3400070,0.0243816696572123,0.908369145822901
6180041,-0.1362826,0.5726781
3420750,-0.0132668738278019,0.999918641374398
3830605,-0.000493820291286085,0.999968670564841
7200324,-0.0200681942634997,0.846250817676915
3120112,-0.0601096799153815,0.999918641374398
3460687,0.145725993424595,0.675391510254313
5720601,0.0790250449607255,0.7057672992631
2600612,-0.114816175576994,0.949301464465477
4010315,0.0315424249283991,0.999774322760053
5220524,-0.00204584632081151,0.983750407974166
1820270,-0.007866313,0.9871318
5900692,0.0626448802845641,0.750862046184404
6650603,-0.222932463592313,0.529633988616907
5340441,-0.0516554723825084,0.860938697770922
6980767,0.034703728783235,0.395968733035564
7510338,-0.0759672754471721,0.999774322760053
5910494,0.0440198919591044,0.946899044007316
6860681,0.06261265,0.9446943
1780209,0.0134796296816919,0.984106756499206
3710039,0.02259541,0.9542107
6620538,-0.0671827253376556,0.999557775842075
4670632,0.00493202752579958,0.999968670564841
4830019,0.126800849443513,0.959451415390707
6380193,-0.0331363047135635,0.999557775842075
1430093,0.0885400363600297,0.678883190181996
6420373,0.0314363090974865,0.999557775842075
1170192,0.05561984,0.8739651
5900114,-0.000345953300980639,0.99987964839079
780379,-0.008757811157178,0.946331227313358
3930411,-0.0172271233654548,0.999918641374398
6550139,0.0529669213175019,0.999918641374398
1770592,0.037274728504344,0.959699087086241
6840753,-0.059696286495857,0.872412153205375
4490468,0.017414020699448,0.954907856357019
4560070,-0.03692305,0.7542971
130753,-0.00423312066021175,0.999918641374398
510112,-0.04964314,0.8784276
4880082,0.00770559592090869,0.909914441982117
4760112,0.231863161770193,0.186571384157043
7560653,0.0191839754306322,0.96446362306121
6960674,-0.0185660366085214,0.979446247066172
780187,-0.0372155345992269,0.97670944240179
2690544,-0.0552419063156453,0.999557775842075
1740681,-0.0800964570156522,0.999968670564841
2900068,-0.0553860977156351,0.999968670564841
6900014,0.0597016016019847,0.999918641374398
990092,0.00819128215233889,0.879728029594496
4120468,-0.00334464877231966,0.950553748777808
4610484,0.006918818,0.9944747
2970167,0.0111246878117193,0.986996817667205
620458,-0.0497573489955521,0.999918641374398
3420564,0.022100445237629,0.982927449823237
5490070,-0.0690708312633141,0.999774322760053
3120600,0.0717424147502488,0.967984495814074
2570605,0.0400313242606138,0.956059008231771
1580537,0.0170134,0.9463859
1770470,0.5661626,0.6110322
4230093,-0.112528325021283,0.999699300483383
3890014,-0.05746933648566,0.999557775842075
630673,-0.01260212,0.9282439
6480161,0.1507422,0.5860629
540563,-0.0592111239532898,0.886767425099308
2650114,0.015947047823583,0.999774322760053
1030326,-0.0395752757023953,0.866205186690594
7200603,-0.0106338408794739,0.854689263769782
7400634,-0.0322277230438841,0.842568084615411
6040653,0.1642189,0.4857834
6660138,-0.08041721,0.7373151
6250424,-0.0582825664641513,0.999557775842075
5870593,-0.00301760237780169,0.999918641374398
730347,-0.001648086,0.9997572
6290328,0.07630685,0.8452824
6960315,-0.040908062106503,0.999918641374398
1660646,0.0519928253354127,0.915806707859074
5700184,-0.00772573242446839,0.99180227964628
5720669,-0.0500479571209418,0.767781162261588
6840270,0.07896676,0.8186341
7150017,0.116441889347991,0.722610497705643
1240537,0.0197490654049695,0.584977072056677
3180181,-0.0291011743434275,0.917598801194403
4040377,0.038671355201231,0.800341003862636
6770670,-0.0141272502099561,0.999774322760053
4200719,0.00701783482937923,0.919908001750691
4040026,-0.008814961,0.9777502
7320682,0.0109831717991105,0.968768201750075
2850497,0.01788952,0.9888761
2810102,0.0162059743525855,0.999918641374398
2340047,0.0174953436066083,0.999968670564841
6560487,0.0120087446868995,0.992014643608141
1470181,0.00201916970511906,0.985319704966581
1070192,0.328883566333788,0.300443111761275
730601,0.00481845642035328,0.987032832663915
2510477,-0.122487186458754,0.682877888770571
1690259,-0.117447710922355,0.953931481982086
3130092,-0.0564610985655278,0.934642957480429
7200241,0.0238899138576825,0.999918641374398
1570382,0.252468933823603,0.342301611894742
4010041,0.0178840974032388,0.999774322760053
4860327,-0.0319078257653764,0.904256523086323
1740494,0.307810468264284,0.202771677467946
2750154,0.148346930480713,0.179996840419118
150437,0.0124077793290107,0.925886503459872
870392,0.0123237492542527,0.743865914655741
7650189,-0.0430530134400904,0.959451415390707
1410484,-0.02584407,0.9198074
6860102,-0.0487216970123097,0.533858280778616
1570452,-0.08301053,0.8308651
1300112,-0.154378838285314,0.698267505566743
4060255,-0.0375289589734678,0.899618227649638
6110608,0.0103517392651558,0.919506013114735
2490379,0.009071531,0.9920058
1070184,0.003300876,0.9935815
5340072,-0.0136549389410545,0.752163611561622
5670433,0.003111552,0.9794021
1570551,0.000921477436610196,0.999918641374398
270025,0.0125278397581923,0.999918641374398
2360576,0.0218939093028538,0.858683348880435
3850703,0.010272491804538,0.999918641374398
3440167,0.07265944426236,0.825643632323969
2630768,-0.248900469554989,0.408086003850102
4210754,-0.0258227959081871,0.743460384463903
3440500,-0.0340840536643601,0.805104797637102
5810273,0.048069765168087,0.822670273119645
130064,-0.137654483923146,0.658777732315908
1770050,0.0296990182413861,0.708361647149802
380682,-0.1348439,0.5806327
4760064,-0.190036241937871,0.411081558560511
1440022,-0.12330392460373,0.959451415390707
6420563,0.005780619,0.9850771
2490053,-0.03301987,0.977786
3420079,-0.0422034760924426,0.832831288326202
6560133,0.0343896894357165,0.999968670564841
4010022,-0.01038309,0.9785645
5960167,-0.0238157823544176,0.999968670564841
5080609,0.00507416064306465,0.999918641374398
4060494,0.02440807,0.9855404
1440136,-0.06311296,0.8839814
1190706,-0.01096335,0.9809247
1570113,-0.0375399953419988,0.745988527286008
3940670,0.00471399855717713,0.977701274521173
5050180,-0.0440482007486365,0.721746434295293
6040736,-0.0250738120545506,0.999699300483383
7000128,-0.0207081604433608,0.707182329744544
5690747,-0.002957868,0.9930734
1190400,-0.246220009917859,0.262817545478001
5290397,0.173866882719605,0.557445027936991
5080315,-0.007774451,0.9776827
2070687,0.2646894,0.7691145
6280167,-0.49157603452838,0.0755739356709452
6510682,0.0034845918431925,0.999918641374398
5310521,0.01045886,0.9881764
4280288,0.02223683,0.9314804
7570286,0.0105326081046835,0.999774322760053
